"DataMatricula","idUsuario","idAluno","Matricula","idCurso","idPeriodo","idTurma","ordemAluno","idOcorrenciasAcademicas","idClassificacao_de_Ocorrencias","Motivo","Destino","Solicitante","Observacao","DataSolicitacao","DataMatriculaConf","DataReserva","Especial","modalidade_aula_id","grupo_aula_id","naoExibirHistorico","id_antigo"
2017-12-11 00:00:00,,"150063","182784150063",2,"201800",84,8,,1,,,,,,,,0,,,,886
2017-12-11 00:00:00,,"150086","182784150086",2,"201800",84,14,,1,,,,,,,,0,,,,891
2017-12-13 00:00:00,,"150119","182784150119",2,"201800",84,11,,1,,,,,,,,0,,,,914
2017-12-14 00:00:00,,"160106","182784160106",2,"201800",84,1,,1,,,,,,,,0,,,,927
2018-01-03 00:00:00,,"150058","182784150058",2,"201800",84,3,,1,,,,,,,,0,,,,977
2018-01-04 00:00:00,,"150021","182784150021",2,"201800",84,16,,1,,,,,,,,0,,,,986
2018-01-04 00:00:00,,"180006","182784180006",2,"201800",84,6,,1,,,,,,,,0,,,,992
2018-01-05 00:00:00,,"180009","182784180009",2,"201800",84,15,,1,,,,,,,,0,,,,1003
2018-01-08 00:00:00,,"160056","182784160056",2,"201800",84,10,,1,,,,,,,,0,,,,1010
2018-01-15 00:00:00,,"160062","182784160062",2,"201800",84,9,,1,,,,,,,,0,,,,1056
2018-01-31 00:00:00,,"160015","182784160015",2,"201800",84,2,,1,,,,,,,,0,,,,1132
2018-01-31 00:00:00,,"160035","182784160035",2,"201800",84,7,,1,,,,,,,,0,,,,1140
2017-12-06 00:00:00,,"160017","184685160017",1,"201800",85,17,,1,,,,,,,,0,,,,835
2017-12-06 00:00:00,,"170120","184685170120",1,"201800",85,7,,1,,,,,,,,0,,,,839
2017-12-07 00:00:00,,"150008","184685150008",1,"201800",85,5,,1,,,,,,,,0,,,,859
2017-12-07 00:00:00,,"150023","184685150023",1,"201800",85,18,,1,,,,,,,,0,,,,860
2017-12-12 00:00:00,,"150019","184685150019",1,"201800",85,2,,1,,,,,,,,0,,,,908
2017-12-12 00:00:00,,"160071","184685160071",1,"201800",85,6,,1,,,,,,,,0,,,,902
2017-12-12 00:00:00,,"160072","184685160072",1,"201800",85,4,,1,,,,,,,,0,,,,901
2017-12-14 00:00:00,,"150065","184685150065",1,"201800",85,1,,1,,,,,,,,0,,,,928
2017-12-14 00:00:00,,"150066","184685150066",1,"201800",85,8,,1,,,,,,,,0,,,,929
2017-12-14 00:00:00,,"160109","184685160109",1,"201800",85,15,,1,,,,,,,,0,,,,944
2017-12-15 00:00:00,,"170075","184685170075",1,"201800",85,9,,1,,,,,,,,0,,,,957
2018-01-03 00:00:00,,"160074","184685160074",1,"201800",85,13,,1,,,,,,,,0,,,,983
2018-01-05 00:00:00,,"150011","184685150011",1,"201800",85,11,,1,,,,,,,,0,,,,1006
2018-01-10 00:00:00,,"160073","184685160073",1,"201800",85,16,,1,,,,,,,,0,,,,1034
2018-01-16 00:00:00,,"160052","184685160052",1,"201800",85,14,,1,,,,,,,,0,,,,1065
2018-01-19 00:00:00,,"210093","184685210093",1,"201800",85,3,,1,,,,,,,,0,,,,1076
2018-01-25 00:00:00,,"170037","184685170037",1,"201800",85,10,,1,,,,,,,,0,,,,1111
2018-01-26 00:00:00,,"160170","184685160170",1,"201800",85,12,,1,,,,,,,,0,,,,1118
2017-12-01 00:00:00,,"170077","184686170077",1,"201800",86,16,,1,,,,,,,,0,,,,803
2017-12-05 00:00:00,,"160148","184686160148",1,"201800",86,18,,1,,,,,,,,0,,,,826
2017-12-06 00:00:00,,"160142","184686160142",1,"201800",86,13,,1,,,,,,,,0,,,,831
2017-12-06 00:00:00,,"160150","184686160150",1,"201800",86,3,,1,,,,,,,,0,,,,842
2017-12-07 00:00:00,,"160141","184686160141",1,"201800",86,4,,1,,,,,,,,0,,,,854
2017-12-07 00:00:00,,"160144","184686160144",1,"201800",86,5,,1,,,,,,,,0,,,,844
2017-12-08 00:00:00,,"170014","184686170014",1,"201800",86,8,,1,,,,,,,,0,,,,867
2017-12-08 00:00:00,,"170068","184686170068",1,"201800",86,15,,1,,,,,,,,0,,,,875
2017-12-11 00:00:00,,"160130","184686160130",1,"201800",86,11,,1,,,,,,,,0,,,,887
2017-12-11 00:00:00,,"170126","184686170126",1,"201800",86,22,,1,,,,,,,,0,,,,894
2017-12-12 00:00:00,,"160161","184686160161",1,"201800",86,9,,1,,,,,,,,0,,,,896
2017-12-14 00:00:00,,"170005","184686170005",1,"201800",86,21,,1,,,,,,,,0,,,,934
2017-12-14 00:00:00,,"170078","184686170078",1,"201800",86,14,,1,,,,,,,,0,,,,937
2018-01-09 00:00:00,,"170079","184686170079",1,"201800",86,2,,1,,,,,,,,0,,,,1031
2018-01-15 00:00:00,,"160168","184686160168",1,"201800",86,7,,1,,,,,,,,0,,,,1059
2018-01-16 00:00:00,,"170029","184686170029",1,"201800",86,6,,1,,,,,,,,0,,,,1068
2018-01-19 00:00:00,,"180025","184686180025",1,"201800",86,10,,1,,,,,,,,0,,,,1077
2018-01-22 00:00:00,,"160159","184686160159",1,"201800",86,20,,1,,,,,,,,0,,,,1085
2018-01-22 00:00:00,,"170076","184686170076",1,"201800",86,1,,1,,,,,,,,0,,,,1083
2018-12-12 00:00:00,,"180004","194694180004",1,"201900",94,8,,1,,,,,,,,0,,,,1570
2018-12-13 00:00:00,,"170084","194694170084",1,"201900",94,1,,1,,,,,,,,0,,,,1586
2018-12-14 00:00:00,,"170038","194694170038",1,"201900",94,14,,1,,,,,,,,0,,,,1593
2018-12-14 00:00:00,,"170045","194694170045",1,"201900",94,10,,1,,,,,,,,0,,,,1589
2018-12-19 00:00:00,,"170025","194694170025",1,"201900",94,5,,1,,,,,,,,0,,,,1626
2019-01-07 00:00:00,,"170129","194694170129",1,"201900",94,12,,1,,,,,,,,0,,,,1642
2019-01-08 00:00:00,,"170111","194694170111",1,"201900",94,15,,1,,,,,,,,0,,,,1657
2019-01-21 00:00:00,,"180012","194694180012",1,"201900",94,2,,1,,,,,,,,0,,,,1712
2019-02-12 00:00:00,,"180013","194694180013",1,"201900",94,9,,1,,,,,,,,0,,,,1779
2019-08-05 00:00:00,,"190062","194694190062",1,"201900",94,3,,1,,,,,,,,0,,,,1910
2018-11-28 00:00:00,,"150005","194796150005",1,"201900",96,10,,1,,,,,,,,0,,,,1310
2018-11-28 00:00:00,,"150008","194796150008",1,"201900",96,4,,1,,,,,,,,0,,,,1304
2018-11-28 00:00:00,,"150019","194796150019",1,"201900",96,2,,1,,,,,,,,0,,,,1301
2018-11-28 00:00:00,,"150023","194796150023",1,"201900",96,18,,1,,,,,,,,0,,,,1317
2018-11-28 00:00:00,,"150042","194796150042",1,"201900",96,14,,1,,,,,,,,0,,,,1312
2018-11-28 00:00:00,,"160017","194796160017",1,"201900",96,17,,1,,,,,,,,0,,,,1316
2018-11-28 00:00:00,,"160052","194796160052",1,"201900",96,13,,1,,,,,,,,0,,,,1311
2018-11-28 00:00:00,,"160071","194796160071",1,"201900",96,6,,1,,,,,,,,0,,,,1305
2018-11-28 00:00:00,,"160073","194796160073",1,"201900",96,15,,1,,,,,,,,0,,,,1314
2018-11-28 00:00:00,,"160074","194796160074",1,"201900",96,12,,1,,,,,,,,0,,,,1318
2018-11-28 00:00:00,,"170037","194796170037",1,"201900",96,9,,1,,,,,,,,0,,,,1309
2018-11-28 00:00:00,,"170075","194796170075",1,"201900",96,8,,1,,,,,,,,0,,,,1308
2019-01-18 00:00:00,,"210093","194796210093",1,"201900",96,3,,1,,,,,,,,0,,,,1693
2019-01-22 00:00:00,,"190021","194796190021",1,"201900",96,5,,1,,,,,,,,0,,,,1713
2019-01-31 00:00:00,,"160170","194796160170",1,"201900",96,11,,1,,,,,,,,0,,,,1747
2019-04-22 00:00:00,,"190046","194796190046",1,"201900",96,16,,1,,,,,,,,0,,,,1854
2019-04-24 00:00:00,,"190048","194796190048",1,"201900",96,1,,1,,,,,,,,0,,,,1856
2019-07-22 00:00:00,,"190070","194796190070",1,"201900",96,7,,1,,,,,,,,0,,,,1901
2018-11-28 00:00:00,,"150043","192697150043",2,"201900",97,1,,1,,,,,,,,0,,,,1379
2018-11-28 00:00:00,,"150046","192697150046",2,"201900",97,5,,1,,,,,,,,0,,,,1381
2018-11-28 00:00:00,,"160016","192697160016",2,"201900",97,18,,1,,,,,,,,0,,,,1385
2018-11-28 00:00:00,,"160028","192697160028",2,"201900",97,6,,1,,,,,,,,0,,,,1382
2018-11-28 00:00:00,,"160093","192697160093",2,"201900",97,12,,1,,,,,,,,0,,,,1384
2018-11-28 00:00:00,,"170026","192697170026",2,"201900",97,2,,1,,,,,,,,0,,,,1380
2018-12-04 00:00:00,,"160085","192697160085",2,"201900",97,17,,1,,,,,,,,0,,,,1527
2018-12-10 00:00:00,,"160039","192697160039",2,"201900",97,20,,1,,,,,,,,0,,,,1557
2018-12-13 00:00:00,,"150026","192697150026",2,"201900",97,7,,1,,,,,,,,0,,,,1579
2018-12-13 00:00:00,,"150082","192697150082",2,"201900",97,3,,1,,,,,,,,0,,,,1580
2019-01-07 00:00:00,,"150074","192697150074",2,"201900",97,14,,1,,,,,,,,0,,,,1633
2019-01-07 00:00:00,,"150076","192697150076",2,"201900",97,8,,1,,,,,,,,0,,,,1637
2019-01-18 00:00:00,,"160054","192697160054",2,"201900",97,13,,1,,,,,,,,0,,,,1705
2019-01-18 00:00:00,,"190020","192697190020",2,"201900",97,16,,1,,,,,,,,0,,,,1706
2019-01-21 00:00:00,,"150090","192697150090",2,"201900",97,4,,1,,,,,,,,0,,,,1709
2019-01-21 00:00:00,,"150091","192697150091",2,"201900",97,19,,1,,,,,,,,0,,,,1710
2019-03-14 00:00:00,,"150033","192697150033",2,"201900",97,9,,1,,,,,,,,0,,,,1816
2019-03-14 00:00:00,,"150036","192697150036",2,"201900",97,10,,1,,,,,,,,0,,,,1817
2019-03-22 00:00:00,,"190040","192697190040",2,"201900",97,15,,1,,,,,,,,0,,,,1822
2019-04-01 00:00:00,,"170030","192697170030",2,"201900",97,11,,1,,,,,,,,0,,,,1837
2018-11-28 00:00:00,,"150086","193098150086",5,"201900",98,17,,1,,,,,,,,0,,,,1403
2018-11-28 00:00:00,,"150119","193098150119",5,"201900",98,13,,1,,,,,,,,0,,,,1402
2018-11-28 00:00:00,,"160056","193098160056",5,"201900",98,12,,1,,,,,,,,0,,,,1404
2018-11-28 00:00:00,,"160106","193098160106",5,"201900",98,2,,1,,,,,,,,0,,,,1400
2018-12-03 00:00:00,,"150020","193098150020",5,"201900",98,7,,1,,,,,,,,0,,,,1512
2018-12-04 00:00:00,,"150058","193098150058",5,"201900",98,4,,1,,,,,,,,0,,,,1529
2018-12-06 00:00:00,,"150053","193098150053",5,"201900",98,16,,1,,,,,,,,0,,,,1543
2018-12-07 00:00:00,,"180006","193098180006",5,"201900",98,8,,1,,,,,,,,0,,,,1547
2018-12-10 00:00:00,,"150102","193098150102",5,"201900",98,6,,1,,,,,,,,0,,,,1555
2018-12-14 00:00:00,,"180120","193098180120",5,"201900",98,1,,1,,,,,,,,0,,,,1608
2018-12-20 00:00:00,,"170001","193098170001",5,"201900",98,14,,1,,,,,,,,0,,,,1631
2019-01-11 00:00:00,,"160035","193098160035",5,"201900",98,9,,1,,,,,,,,0,,,,1674
2019-01-16 00:00:00,,"160062","193098160062",5,"201900",98,10,,1,,,,,,,,0,,,,1680
2019-01-18 00:00:00,,"180009","193098180009",5,"201900",98,18,,1,,,,,,,,0,,,,1697
2019-04-11 00:00:00,,"160015","193098160015",5,"201900",98,3,,1,,,,,,,,0,,,,1842
2019-05-29 00:00:00,,"190054","193098190054",5,"201900",98,15,,1,,,,,,,,0,,,,1885
2019-08-16 00:00:00,,"190080","193098190080",5,"201900",98,11,,1,,,,,,,,0,,,,1922
2019-11-18 00:00:00,,"160048","193098160048",5,"201900",98,5,,1,,,,,,,,0,,,,2355
